6.05720776e-05,6.075287429e-05,6.093116167e-05,6.1106915e-05,6.128010986e-05,6.145072226e-05,6.161872855e-05,6.178410554e-05,6.19468304e-05,6.210688074e-05,6.226423463e-05,6.241887052e-05,6.257076734e-05,6.271990446e-05,6.286626168e-05,6.300981926e-05,6.315055791e-05,6.328845877e-05,6.342350341e-05,6.355567383e-05,6.368495244e-05,6.381132203e-05,6.393476579e-05,6.405526723e-05,6.417281022e-05,6.428737892e-05,6.439895774e-05,6.450753138e-05,6.461308471e-05,6.471560281e-05,6.481507088e-05,6.491147425e-05,6.500479835e-05,6.509502866e-05,6.518215069e-05,6.526614999e-05,6.53470121e-05,6.542472256e-05,6.549926691e-05,6.557063071e-05,6.56387995e-05,6.57037589e-05,6.576549459e-05,6.582399233e-05,6.587923808e-05,6.593121799e-05,6.597991848e-05,6.602532634e-05,6.606742876e-05,6.610621341e-05,6.614166858e-05,6.617378319e-05,6.620254692e-05,6.622795027e-05,6.624998464e-05,6.626864244e-05,6.628391708e-05,6.629580312e-05,6.630429626e-05,6.630939339e-05,6.631109264e-05,6.630939339e-05,6.630429626e-05,6.629580312e-05,6.628391708e-05,6.626864244e-05,6.624998464e-05,6.622795027e-05,6.620254692e-05,6.617378319e-05,6.614166858e-05,6.610621341e-05,6.606742876e-05,6.602532634e-05,6.597991848e-05,6.593121799e-05,6.587923808e-05,6.582399233e-05,6.576549459e-05,6.57037589e-05,6.56387995e-05,6.557063071e-05,6.549926691e-05,6.542472256e-05,6.53470121e-05,6.526614999e-05,6.518215069e-05,6.509502866e-05,6.500479835e-05,6.491147425e-05,6.481507088e-05,6.471560281e-05,6.461308471e-05,6.450753138e-05,6.439895774e-05,6.428737892e-05,6.417281022e-05,6.405526723e-05,6.393476579e-05,6.381132203e-05,6.368495244e-05,6.355567383e-05,6.342350341e-05,6.328845877e-05,6.315055791e-05,6.300981926e-05,6.286626168e-05,6.271990446e-05,6.257076734e-05,6.241887052e-05,6.226423463e-05,6.210688074e-05,6.19468304e-05,6.178410554e-05,6.161872855e-05,6.145072226e-05,6.128010986e-05,6.1106915e-05,6.093116167e-05,6.075287429e-05
6.075287429e-05,6.09342139e-05,6.111303735e-05,6.12893199e-05,6.14630372e-05,6.163416528e-05,6.180268061e-05,6.196856004e-05,6.213178087e-05,6.229232086e-05,6.245015818e-05,6.260527148e-05,6.275763985e-05,6.290724288e-05,6.305406058e-05,6.319807346e-05,6.333926248e-05,6.347760904e-05,6.3613095e-05,6.374570265e-05,6.387541468e-05,6.400221419e-05,6.412608464e-05,6.424700983e-05,6.436497389e-05,6.44799612e-05,6.45919564e-05,6.470094435e-05,6.480691006e-05,6.490983866e-05,6.500971538e-05,6.510652551e-05,6.520025435e-05,6.529088715e-05,6.537840917e-05,6.546280554e-05,6.554406136e-05,6.562216159e-05,6.56970911e-05,6.576883469e-05,6.583737706e-05,6.590270286e-05,6.596479676e-05,6.602364342e-05,6.607922762e-05,6.613153429e-05,6.618054859e-05,6.622625602e-05,6.626864244e-05,6.630769424e-05,6.634339842e-05,6.637574264e-05,6.640471541e-05,6.64303061e-05,6.645250508e-05,6.647130382e-05,6.648669494e-05,6.64986723e-05,6.650723106e-05,6.651236772e-05,6.651408018e-05,6.651236772e-05,6.650723106e-05,6.64986723e-05,6.648669494e-05,6.647130382e-05,6.645250508e-05,6.64303061e-05,6.640471541e-05,6.637574264e-05,6.634339842e-05,6.630769424e-05,6.626864244e-05,6.622625602e-05,6.618054859e-05,6.613153429e-05,6.607922762e-05,6.602364342e-05,6.596479676e-05,6.590270286e-05,6.583737706e-05,6.576883469e-05,6.56970911e-05,6.562216159e-05,6.554406136e-05,6.546280554e-05,6.537840917e-05,6.529088715e-05,6.520025435e-05,6.510652551e-05,6.500971538e-05,6.490983866e-05,6.480691006e-05,6.470094435e-05,6.45919564e-05,6.44799612e-05,6.436497389e-05,6.424700983e-05,6.412608464e-05,6.400221419e-05,6.387541468e-05,6.374570265e-05,6.3613095e-05,6.347760904e-05,6.333926248e-05,6.319807346e-05,6.305406058e-05,6.290724288e-05,6.275763985e-05,6.260527148e-05,6.245015818e-05,6.229232086e-05,6.213178087e-05,6.196856004e-05,6.180268061e-05,6.163416528e-05,6.14630372e-05,6.12893199e-05,6.111303735e-05,6.09342139e-05
6.093116167e-05,6.111303735e-05,6.129239022e-05,6.14691956e-05,6.16434292e-05,6.181506714e-05,6.198408597e-05,6.215046269e-05,6.231417472e-05,6.247519999e-05,6.263351685e-05,6.278910417e-05,6.294194127e-05,6.309200798e-05,6.323928462e-05,6.338375196e-05,6.352539129e-05,6.366418434e-05,6.380011333e-05,6.393316087e-05,6.406331005e-05,6.419054429e-05,6.431484743e-05,6.44362036e-05,6.455459724e-05,6.467001304e-05,6.47824359e-05,6.489185087e-05,6.499824314e-05,6.510159793e-05,6.520190051e-05,6.52991361e-05,6.539328986e-05,6.548434683e-05,6.55722919e-05,6.56571098e-05,6.573878503e-05,6.581730191e-05,6.589264452e-05,6.596479676e-05,6.603374231e-05,6.609946474e-05,6.616194746e-05,6.622117386e-05,6.627712733e-05,6.632979134e-05,6.637914957e-05,6.642518595e-05,6.646788484e-05,6.650723106e-05,6.654321008e-05,6.657580811e-05,6.660501221e-05,6.663081045e-05,6.665319198e-05,6.667214716e-05,6.668766764e-05,6.669974647e-05,6.670837819e-05,6.671355881e-05,6.671528595e-05,6.671355881e-05,6.670837819e-05,6.669974647e-05,6.668766764e-05,6.667214716e-05,6.665319198e-05,6.663081045e-05,6.660501221e-05,6.657580811e-05,6.654321008e-05,6.650723106e-05,6.646788484e-05,6.642518595e-05,6.637914957e-05,6.632979134e-05,6.627712733e-05,6.622117386e-05,6.616194746e-05,6.609946474e-05,6.603374231e-05,6.596479676e-05,6.589264452e-05,6.581730191e-05,6.573878503e-05,6.56571098e-05,6.55722919e-05,6.548434683e-05,6.539328986e-05,6.52991361e-05,6.520190051e-05,6.510159793e-05,6.499824314e-05,6.489185087e-05,6.47824359e-05,6.467001304e-05,6.455459724e-05,6.44362036e-05,6.431484743e-05,6.419054429e-05,6.406331005e-05,6.393316087e-05,6.380011333e-05,6.366418434e-05,6.352539129e-05,6.338375196e-05,6.323928462e-05,6.309200798e-05,6.294194127e-05,6.278910417e-05,6.263351685e-05,6.247519999e-05,6.231417472e-05,6.215046269e-05,6.198408597e-05,6.181506714e-05,6.16434292e-05,6.14691956e-05,6.129239022e-05,6.111303735e-05
6.1106915e-05,6.12893199e-05,6.14691956e-05,6.164651749e-05,6.182126136e-05,6.199340344e-05,6.216292043e-05,6.232978946e-05,6.249398816e-05,6.265549464e-05,6.281428752e-05,6.29703459e-05,6.31236494e-05,6.327417816e-05,6.342191283e-05,6.356683457e-05,6.370892503e-05,6.384816637e-05,6.398454119e-05,6.411803257e-05,6.424862401e-05,6.437629939e-05,6.450104294e-05,6.462283924e-05,6.474167311e-05,6.485752959e-05,6.497039389e-05,6.508025134e-05,6.518708731e-05,6.529088715e-05,6.539163618e-05,6.548931956e-05,6.55839223e-05,6.567542916e-05,6.576382465e-05,6.584909297e-05,6.593121799e-05,6.601018322e-05,6.608597184e-05,6.615856669e-05,6.622795027e-05,6.629410481e-05,6.635701231e-05,6.641665462e-05,6.647301348e-05,6.652607068e-05,6.657580811e-05,6.662220789e-05,6.666525256e-05,6.67049251e-05,6.67412092e-05,6.677408932e-05,6.680355085e-05,6.682958029e-05,6.685216534e-05,6.687129505e-05,6.688695996e-05,6.689915215e-05,6.690786537e-05,6.691309513e-05,6.691483869e-05,6.691309513e-05,6.690786537e-05,6.689915215e-05,6.688695996e-05,6.687129505e-05,6.685216534e-05,6.682958029e-05,6.680355085e-05,6.677408932e-05,6.67412092e-05,6.67049251e-05,6.666525256e-05,6.662220789e-05,6.657580811e-05,6.652607068e-05,6.647301348e-05,6.641665462e-05,6.635701231e-05,6.629410481e-05,6.622795027e-05,6.615856669e-05,6.608597184e-05,6.601018322e-05,6.593121799e-05,6.584909297e-05,6.576382465e-05,6.567542916e-05,6.55839223e-05,6.548931956e-05,6.539163618e-05,6.529088715e-05,6.518708731e-05,6.508025134e-05,6.497039389e-05,6.485752959e-05,6.474167311e-05,6.462283924e-05,6.450104294e-05,6.437629939e-05,6.424862401e-05,6.411803257e-05,6.398454119e-05,6.384816637e-05,6.370892503e-05,6.356683457e-05,6.342191283e-05,6.327417816e-05,6.31236494e-05,6.29703459e-05,6.281428752e-05,6.265549464e-05,6.249398816e-05,6.232978946e-05,6.216292043e-05,6.199340344e-05,6.182126136e-05,6.164651749e-05,6.14691956e-05,6.12893199e-05
6.128010986e-05,6.14630372e-05,6.16434292e-05,6.182126136e-05,6.199650958e-05,6.216915026e-05,6.233916023e-05,6.250651686e-05,6.267119799e-05,6.283318199e-05,6.299244776e-05,6.314897472e-05,6.330274286e-05,6.345373269e-05,6.360192528e-05,6.374730222e-05,6.388984563e-05,6.402953816e-05,6.416636292e-05,6.43003035e-05,6.443134393e-05,6.455946861e-05,6.46846623e-05,6.480691006e-05,6.492619718e-05,6.504250914e-05,6.515583153e-05,6.526614999e-05,6.537345014e-05,6.547771749e-05,6.557893741e-05,6.567709501e-05,6.577217511e-05,6.586416218e-05,6.595304027e-05,6.603879297e-05,6.61214034e-05,6.620085415e-05,6.627712733e-05,6.635020451e-05,6.642006682e-05,6.648669494e-05,6.655006919e-05,6.66101696e-05,6.666697601e-05,6.672046818e-05,6.677062591e-05,6.681742922e-05,6.686085846e-05,6.690089449e-05,6.693751886e-05,6.697071399e-05,6.70004633e-05,6.702675144e-05,6.704956441e-05,6.706888972e-05,6.708471657e-05,6.709703592e-05,6.710584062e-05,6.711112553e-05,6.711288752e-05,6.711112553e-05,6.710584062e-05,6.709703592e-05,6.708471657e-05,6.706888972e-05,6.704956441e-05,6.702675144e-05,6.70004633e-05,6.697071399e-05,6.693751886e-05,6.690089449e-05,6.686085846e-05,6.681742922e-05,6.677062591e-05,6.672046818e-05,6.666697601e-05,6.66101696e-05,6.655006919e-05,6.648669494e-05,6.642006682e-05,6.635020451e-05,6.627712733e-05,6.620085415e-05,6.61214034e-05,6.603879297e-05,6.595304027e-05,6.586416218e-05,6.577217511e-05,6.567709501e-05,6.557893741e-05,6.547771749e-05,6.537345014e-05,6.526614999e-05,6.515583153e-05,6.504250914e-05,6.492619718e-05,6.480691006e-05,6.46846623e-05,6.455946861e-05,6.443134393e-05,6.43003035e-05,6.416636292e-05,6.402953816e-05,6.388984563e-05,6.374730222e-05,6.360192528e-05,6.345373269e-05,6.330274286e-05,6.314897472e-05,6.299244776e-05,6.283318199e-05,6.267119799e-05,6.250651686e-05,6.233916023e-05,6.216915026e-05,6.199650958e-05,6.182126136e-05,6.16434292e-05,6.14630372e-05
6.145072226e-05,6.163416528e-05,6.181506714e-05,6.199340344e-05,6.216915026e-05,6.234228415e-05,6.251278219e-05,6.268062197e-05,6.284578162e-05,6.300823983e-05,6.316797584e-05,6.332496948e-05,6.347920115e-05,6.363065182e-05,6.377930306e-05,6.392513699e-05,6.40681363e-05,6.42082842e-05,6.434556443e-05,6.44799612e-05,6.461145914e-05,6.474004331e-05,6.486569907e-05,6.498841207e-05,6.510816816e-05,6.522495335e-05,6.533875368e-05,6.544955517e-05,6.555734374e-05,6.566210509e-05,6.576382465e-05,6.58624875e-05,6.595807825e-05,6.6050581e-05,6.61399793e-05,6.622625602e-05,6.630939339e-05,6.638937295e-05,6.646617552e-05,6.653978124e-05,6.66101696e-05,6.667731947e-05,6.67412092e-05,6.68018167e-05,6.685911954e-05,6.691309513e-05,6.696372084e-05,6.701097416e-05,6.705483293e-05,6.709527549e-05,6.713228091e-05,6.716582917e-05,6.719590141e-05,6.72224801e-05,6.724554922e-05,6.726509452e-05,6.728110358e-05,6.729356607e-05,6.730247379e-05,6.730782081e-05,6.730960355e-05,6.730782081e-05,6.730247379e-05,6.729356607e-05,6.728110358e-05,6.726509452e-05,6.724554922e-05,6.72224801e-05,6.719590141e-05,6.716582917e-05,6.713228091e-05,6.709527549e-05,6.705483293e-05,6.701097416e-05,6.696372084e-05,6.691309513e-05,6.685911954e-05,6.68018167e-05,6.67412092e-05,6.667731947e-05,6.66101696e-05,6.653978124e-05,6.646617552e-05,6.638937295e-05,6.630939339e-05,6.622625602e-05,6.61399793e-05,6.6050581e-05,6.595807825e-05,6.58624875e-05,6.576382465e-05,6.566210509e-05,6.555734374e-05,6.544955517e-05,6.533875368e-05,6.522495335e-05,6.510816816e-05,6.498841207e-05,6.486569907e-05,6.474004331e-05,6.461145914e-05,6.44799612e-05,6.434556443e-05,6.42082842e-05,6.40681363e-05,6.392513699e-05,6.377930306e-05,6.363065182e-05,6.347920115e-05,6.332496948e-05,6.316797584e-05,6.300823983e-05,6.284578162e-05,6.268062197e-05,6.251278219e-05,6.234228415e-05,6.216915026e-05,6.199340344e-05,6.181506714e-05,6.163416528e-05
6.161872855e-05,6.180268061e-05,6.198408597e-05,6.216292043e-05,6.233916023e-05,6.251278219e-05,6.268376362e-05,6.285208243e-05,6.301771708e-05,6.318064665e-05,6.334085081e-05,6.349830984e-05,6.365300465e-05,6.380491678e-05,6.395402839e-05,6.410032222e-05,6.424378163e-05,6.438439053e-05,6.452213337e-05,6.465699511e-05,6.478896113e-05,6.49180172e-05,6.504414945e-05,6.516734421e-05,6.528758803e-05,6.540486749e-05,6.551916919e-05,6.563047962e-05,6.573878503e-05,6.584407137e-05,6.594632418e-05,6.604552845e-05,6.614166858e-05,6.623472827e-05,6.632469043e-05,6.641153715e-05,6.649524961e-05,6.657580811e-05,6.665319198e-05,6.672737969e-05,6.679834881e-05,6.686607609e-05,6.693053758e-05,6.69917087e-05,6.704956441e-05,6.710407934e-05,6.715522799e-05,6.720298496e-05,6.724732511e-05,6.728822382e-05,6.732565727e-05,6.735960261e-05,6.739003828e-05,6.74169442e-05,6.744030203e-05,6.746009539e-05,6.747631004e-05,6.748893408e-05,6.749795809e-05,6.750337524e-05,6.750518142e-05,6.750337524e-05,6.749795809e-05,6.748893408e-05,6.747631004e-05,6.746009539e-05,6.744030203e-05,6.74169442e-05,6.739003828e-05,6.735960261e-05,6.732565727e-05,6.728822382e-05,6.724732511e-05,6.720298496e-05,6.715522799e-05,6.710407934e-05,6.704956441e-05,6.69917087e-05,6.693053758e-05,6.686607609e-05,6.679834881e-05,6.672737969e-05,6.665319198e-05,6.657580811e-05,6.649524961e-05,6.641153715e-05,6.632469043e-05,6.623472827e-05,6.614166858e-05,6.604552845e-05,6.594632418e-05,6.584407137e-05,6.573878503e-05,6.563047962e-05,6.551916919e-05,6.540486749e-05,6.528758803e-05,6.516734421e-05,6.504414945e-05,6.49180172e-05,6.478896113e-05,6.465699511e-05,6.452213337e-05,6.438439053e-05,6.424378163e-05,6.410032222e-05,6.395402839e-05,6.380491678e-05,6.365300465e-05,6.349830984e-05,6.334085081e-05,6.318064665e-05,6.301771708e-05,6.285208243e-05,6.268376362e-05,6.251278219e-05,6.233916023e-05,6.216292043e-05,6.198408597e-05,6.180268061e-05
6.178410554e-05,6.196856004e-05,6.215046269e-05,6.232978946e-05,6.250651686e-05,6.268062197e-05,6.285208243e-05,6.302087651e-05,6.318698308e-05,6.335038167e-05,6.351105247e-05,6.366897631e-05,6.382413472e-05,6.397650988e-05,6.412608464e-05,6.427284252e-05,6.441676765e-05,6.455784477e-05,6.469605917e-05,6.483139668e-05,6.496384357e-05,6.50933865e-05,6.522001242e-05,6.534370853e-05,6.546446215e-05,6.55822606e-05,6.56970911e-05,6.58089407e-05,6.591779606e-05,6.602364342e-05,6.612646842e-05,6.622625602e-05,6.632299034e-05,6.641665462e-05,6.650723106e-05,6.65947008e-05,6.667904384e-05,6.676023901e-05,6.683826395e-05,6.691309513e-05,6.698470791e-05,6.705307659e-05,6.711817452e-05,6.717997423e-05,6.723844761e-05,6.729356607e-05,6.73453008e-05,6.739362296e-05,6.743850396e-05,6.747991577e-05,6.751783116e-05,6.755222398e-05,6.758306953e-05,6.761034477e-05,6.763402863e-05,6.765410225e-05,6.767054927e-05,6.768335597e-05,6.769251149e-05,6.769800798e-05,6.769984067e-05,6.769800798e-05,6.769251149e-05,6.768335597e-05,6.767054927e-05,6.765410225e-05,6.763402863e-05,6.761034477e-05,6.758306953e-05,6.755222398e-05,6.751783116e-05,6.747991577e-05,6.743850396e-05,6.739362296e-05,6.73453008e-05,6.729356607e-05,6.723844761e-05,6.717997423e-05,6.711817452e-05,6.705307659e-05,6.698470791e-05,6.691309513e-05,6.683826395e-05,6.676023901e-05,6.667904384e-05,6.65947008e-05,6.650723106e-05,6.641665462e-05,6.632299034e-05,6.622625602e-05,6.612646842e-05,6.602364342e-05,6.591779606e-05,6.58089407e-05,6.56970911e-05,6.55822606e-05,6.546446215e-05,6.534370853e-05,6.522001242e-05,6.50933865e-05,6.496384357e-05,6.483139668e-05,6.469605917e-05,6.455784477e-05,6.441676765e-05,6.427284252e-05,6.412608464e-05,6.397650988e-05,6.382413472e-05,6.366897631e-05,6.351105247e-05,6.335038167e-05,6.318698308e-05,6.302087651e-05,6.285208243e-05,6.268062197e-05,6.250651686e-05,6.232978946e-05,6.215046269e-05,6.196856004e-05
6.19468304e-05,6.213178087e-05,6.231417472e-05,6.249398816e-05,6.267119799e-05,6.284578162e-05,6.301771708e-05,6.318698308e-05,6.335355897e-05,6.351742484e-05,6.367856145e-05,6.383695032e-05,6.399257367e-05,6.414541448e-05,6.429545641e-05,6.444268387e-05,6.45870819e-05,6.472863622e-05,6.486733313e-05,6.500315946e-05,6.513610252e-05,6.526614999e-05,6.539328986e-05,6.551751028e-05,6.56387995e-05,6.57571457e-05,6.587253685e-05,6.598496063e-05,6.609440421e-05,6.620085415e-05,6.630429626e-05,6.640471541e-05,6.650209545e-05,6.659641906e-05,6.668766764e-05,6.677582123e-05,6.686085846e-05,6.694275645e-05,6.702149088e-05,6.709703592e-05,6.716936435e-05,6.723844761e-05,6.730425593e-05,6.73667585e-05,6.742592362e-05,6.748171898e-05,6.753411188e-05,6.758306953e-05,6.762855934e-05,6.767054927e-05,6.770900814e-05,6.7743906e-05,6.777521446e-05,6.780290705e-05,6.782695953e-05,6.784735018e-05,6.786406014e-05,6.787707358e-05,6.7886378e-05,6.789196431e-05,6.789382703e-05,6.789196431e-05,6.7886378e-05,6.787707358e-05,6.786406014e-05,6.784735018e-05,6.782695953e-05,6.780290705e-05,6.777521446e-05,6.7743906e-05,6.770900814e-05,6.767054927e-05,6.762855934e-05,6.758306953e-05,6.753411188e-05,6.748171898e-05,6.742592362e-05,6.73667585e-05,6.730425593e-05,6.723844761e-05,6.716936435e-05,6.709703592e-05,6.702149088e-05,6.694275645e-05,6.686085846e-05,6.677582123e-05,6.668766764e-05,6.659641906e-05,6.650209545e-05,6.640471541e-05,6.630429626e-05,6.620085415e-05,6.609440421e-05,6.598496063e-05,6.587253685e-05,6.57571457e-05,6.56387995e-05,6.551751028e-05,6.539328986e-05,6.526614999e-05,6.513610252e-05,6.500315946e-05,6.486733313e-05,6.472863622e-05,6.45870819e-05,6.444268387e-05,6.429545641e-05,6.414541448e-05,6.399257367e-05,6.383695032e-05,6.367856145e-05,6.351742484e-05,6.335355897e-05,6.318698308e-05,6.301771708e-05,6.284578162e-05,6.267119799e-05,6.249398816e-05,6.231417472e-05,6.213178087e-05
6.210688074e-05,6.229232086e-05,6.247519999e-05,6.265549464e-05,6.283318199e-05,6.300823983e-05,6.318064665e-05,6.335038167e-05,6.351742484e-05,6.368175686e-05,6.384335921e-05,6.400221419e-05,6.415830486e-05,6.43116151e-05,6.446212955e-05,6.460983363e-05,6.475471348e-05,6.489675595e-05,6.50359485e-05,6.517227915e-05,6.530573642e-05,6.54363092e-05,6.556398665e-05,6.568875807e-05,6.581061278e-05,6.592953995e-05,6.604552845e-05,6.615856669e-05,6.626864244e-05,6.637574264e-05,6.647985329e-05,6.658095918e-05,6.667904384e-05,6.677408932e-05,6.686607609e-05,6.695498294e-05,6.704078687e-05,6.712346309e-05,6.720298496e-05,6.727932402e-05,6.735245005e-05,6.74223312e-05,6.748893408e-05,6.755222398e-05,6.76121651e-05,6.766872079e-05,6.772185386e-05,6.777152693e-05,6.781770277e-05,6.786034472e-05,6.789941703e-05,6.793488531e-05,6.796671695e-05,6.799488148e-05,6.801935097e-05,6.804010041e-05,6.805710804e-05,6.80703556e-05,6.807982865e-05,6.808551671e-05,6.808741344e-05,6.808551671e-05,6.807982865e-05,6.80703556e-05,6.805710804e-05,6.804010041e-05,6.801935097e-05,6.799488148e-05,6.796671695e-05,6.793488531e-05,6.789941703e-05,6.786034472e-05,6.781770277e-05,6.777152693e-05,6.772185386e-05,6.766872079e-05,6.76121651e-05,6.755222398e-05,6.748893408e-05,6.74223312e-05,6.735245005e-05,6.727932402e-05,6.720298496e-05,6.712346309e-05,6.704078687e-05,6.695498294e-05,6.686607609e-05,6.677408932e-05,6.667904384e-05,6.658095918e-05,6.647985329e-05,6.637574264e-05,6.626864244e-05,6.615856669e-05,6.604552845e-05,6.592953995e-05,6.581061278e-05,6.568875807e-05,6.556398665e-05,6.54363092e-05,6.530573642e-05,6.517227915e-05,6.50359485e-05,6.489675595e-05,6.475471348e-05,6.460983363e-05,6.446212955e-05,6.43116151e-05,6.415830486e-05,6.400221419e-05,6.384335921e-05,6.368175686e-05,6.351742484e-05,6.335038167e-05,6.318064665e-05,6.300823983e-05,6.283318199e-05,6.265549464e-05,6.247519999e-05,6.229232086e-05
