0.01628338516,0.0159210003,0.01488158764,0.01329804364,0.01136051463,0.00927900064,0.00724658413,0.005411977063,0.003866128178,0.002642929364,0.00173035083,0.001086625655,0.000656426581,0.0003836307018,0.0002193020576,0.0001251793142,7.388130605e-05,4.726241742e-05,3.410484083e-05,2.790706393e-05,2.512402431e-05,2.393236214e-05,2.344567942e-05,2.325605619e-05,2.318555905e-05,2.316054655e-05,2.315207601e-05,2.314933766e-05,2.31484925e-05,2.314824344e-05,2.314817336e-05,2.314815452e-05,2.314814969e-05,2.31481485e-05,2.314814823e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.0159210003,0.01556669175,0.01455044404,0.01300219179,0.01110784366,0.009072719464,0.00708559854,0.005291878567,0.003780481347,0.002584543434,0.001692303143,0.001062924393,0.0006423129788,0.0003755967833,0.0002149304604,0.0001229053898,7.275063813e-05,4.672499314e-05,3.386065377e-05,2.780100404e-05,2.507998882e-05,2.391488471e-05,2.343904847e-05,2.325365129e-05,2.318472529e-05,2.316027023e-05,2.315198847e-05,2.314931115e-05,2.314848483e-05,2.314824132e-05,2.31481728e-05,2.314815438e-05,2.314814965e-05,2.31481485e-05,2.314814823e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.01488158764,0.01455044404,0.01360063931,0.01215361287,0.01038311854,0.008481052183,0.006623850611,0.0049474053,0.003534824283,0.002417077625,0.001583172626,0.000994943097,0.0006018315506,0.0003525534458,0.0002023915992,0.0001163831918,6.950759276e-05,4.518352258e-05,3.316026268e-05,2.749679707e-05,2.495368373e-05,2.386475494e-05,2.34200292e-05,2.324675342e-05,2.318233385e-05,2.315947768e-05,2.315173739e-05,2.314923512e-05,2.314846282e-05,2.314823523e-05,2.314817118e-05,2.314815397e-05,2.314814956e-05,2.314814847e-05,2.314814822e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.01329804364,0.01300219179,0.01215361287,0.01086080385,0.00927900064,0.007579647752,0.005920378163,0.004422600667,0.003160566025,0.002161943655,0.001416912407,0.0008913736701,0.0005401581406,0.0003174469473,0.0001832886582,0.0001064466306,6.456681681e-05,4.283509393e-05,3.209321766e-05,2.703333811e-05,2.476125807e-05,2.378838229e-05,2.339105337e-05,2.323624453e-05,2.31786905e-05,2.315827023e-05,2.315135487e-05,2.314911927e-05,2.314842928e-05,2.314822595e-05,2.314816873e-05,2.314815335e-05,2.314814941e-05,2.314814844e-05,2.314814821e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.01136051463,0.01110784366,0.01038311854,0.00927900064,0.007928068522,0.006476743614,0.005059651672,0.003780481347,0.002702646176,0.001849777104,0.001213486423,0.0007646523612,0.0004646982729,0.0002744927516,0.000159915451,9.428885304e-05,5.852158113e-05,3.996169816e-05,3.078764567e-05,2.646627766e-05,2.452581762e-05,2.369493732e-05,2.33556003e-05,2.322338648e-05,2.317423271e-05,2.315679287e-05,2.315088683e-05,2.314897753e-05,2.314838825e-05,2.314821459e-05,2.314816572e-05,2.314815259e-05,2.314814922e-05,2.31481484e-05,2.31481482e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.00927900064,0.009072719464,0.008481052183,0.007579647752,0.006476743614,0.005291878567,0.004134961395,0.003090643752,0.002210696599,0.001514412296,0.000994943097,0.0006285139204,0.0003836307018,0.0002283464697,0.0001348052938,8.122758586e-05,5.202710149e-05,3.687476967e-05,2.938505178e-05,2.585707684e-05,2.427288073e-05,2.35945481e-05,2.331751257e-05,2.320957289e-05,2.316944364e-05,2.315520572e-05,2.315038402e-05,2.314882526e-05,2.314834417e-05,2.314820239e-05,2.31481625e-05,2.314815178e-05,2.314814903e-05,2.314814835e-05,2.314814819e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.00724658413,0.00708559854,0.006623850611,0.005920378163,0.005059651672,0.004134961395,0.003232082147,0.002417077625,0.00173035083,0.001186957869,0.0007815546381,0.0004955866302,0.0003044753032,0.0001832886582,0.0001102874197,6.847439989e-05,4.568580968e-05,3.386065377e-05,2.801554142e-05,2.526224547e-05,2.402590995e-05,2.349652681e-05,2.328032323e-05,2.319608514e-05,2.316476754e-05,2.315365601e-05,2.314989306e-05,2.314867658e-05,2.314830112e-05,2.314819048e-05,2.314815935e-05,2.314815098e-05,2.314814883e-05,2.314814831e-05,2.314814818e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.005411977063,0.005291878567,0.0049474053,0.004422600667,0.003780481347,0.003090643752,0.002417077625,0.001809067816,0.001296755777,0.0008913736701,0.0005889346842,0.0003755967833,0.0002330238792,0.0001426161982,8.815580201e-05,5.696244603e-05,3.996169816e-05,3.113989337e-05,2.677932169e-05,2.472530738e-05,2.380297616e-05,2.340804566e-05,2.324675342e-05,2.318391011e-05,2.316054655e-05,2.315225712e-05,2.314944989e-05,2.314854237e-05,2.314826227e-05,2.314817973e-05,2.31481565e-05,2.314815026e-05,2.314814866e-05,2.314814827e-05,2.314814817e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.003866128178,0.003780481347,0.003534824283,0.003160566025,0.002702646176,0.002210696599,0.00173035083,0.001296755777,0.0009314064659,0.0006423129788,0.0004266321692,0.0002744927516,0.0001728185601,0.0001083453845,6.950759276e-05,4.726241742e-05,3.513853381e-05,2.884736737e-05,2.57376769e-05,2.427288073e-05,2.361513105e-05,2.3333491e-05,2.321846734e-05,2.317365137e-05,2.315698992e-05,2.315107841e-05,2.314907647e-05,2.314842928e-05,2.314822953e-05,2.314817067e-05,2.314815411e-05,2.314814965e-05,2.314814851e-05,2.314814823e-05,2.314814817e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
0.002642929364,0.002584543434,0.002417077625,0.002161943655,0.001849777104,0.001514412296,0.001186957869,0.0008913736701,0.0006423129788,0.0004452363141,0.0002982054867,0.0001944911854,0.0001251793142,8.122758586e-05,5.475164367e-05,3.958698186e-05,3.132206185e-05,2.703333811e-05,2.491344454e-05,2.391488471e-05,2.346649303e-05,2.327449742e-05,2.319608514e-05,2.316553384e-05,2.315417564e-05,2.315014573e-05,2.314878099e-05,2.31483398e-05,2.314820363e-05,2.31481635e-05,2.314815221e-05,2.314814918e-05,2.31481484e-05,2.314814821e-05,2.314814816e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05,2.314814815e-05
